time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,train/clip_fraction,train/learning_rate,train/explained_variance,train/n_updates,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/entropy_loss,train/policy_gradient_loss
11,6981632,-1.0728,1,185,10.89,0.167236328125,0.0003,0.47556090354919434,34080,0.018693514,0.904197159409523,0.19887499511241913,0.2,-3.2893778860569,-0.04075368584599346
10,6983680,-0.9955999999999999,1,188,9.78,0.13046875,0.0003,0.4765395522117615,34090,0.01619631,1.0373946845531463,0.31012168526649475,0.2,-3.306609559059143,-0.03211342366412282
10,6985728,-1.0714000000000001,1,191,10.32,0.15673828125,0.0003,0.483142614364624,34100,0.017534047,1.0470926836133003,0.20560042560100555,0.2,-3.187267506122589,-0.03976301834918559
10,6987776,-0.9336,1,192,11.43,0.14560546875,0.0003,0.49110883474349976,34110,0.016534291,1.003394602239132,0.2200406938791275,0.2,-3.215482544898987,-0.03657336643664166
10,6989824,-0.37360000000000004,1,189,11.18,0.1828125,0.0003,0.569790780544281,34120,0.023134716,0.7459830120205879,0.08574119210243225,0.2,-3.336859756708145,-0.042454776586964726
10,6991872,0.018599999999999985,1,193,11.07,0.162451171875,0.0003,0.4430886507034302,34130,0.018547082,0.8331356137990952,0.1414405256509781,0.2,-3.171573597192764,-0.03790333294309676
10,6993920,-0.32980000000000004,1,186,11.24,0.155126953125,0.0003,0.24017733335494995,34140,0.018613096,0.7520132094621659,0.10570523142814636,0.2,-3.1003114879131317,-0.040374535322189334
12,6995968,-0.09460000000000005,1,168,9.23,0.172607421875,0.0003,0.39426255226135254,34150,0.019486263,0.8378126427531243,0.17968426644802094,0.2,-3.0436928153038023,-0.04234591093845665
10,6998016,-0.04759999999999999,1,190,10.38,0.136572265625,0.0003,0.3051382899284363,34160,0.017051507,0.9005048736929894,0.2168818712234497,0.2,-2.688630795478821,-0.0343034413876012
11,7000064,0.07179999999999999,1,183,10.16,0.148974609375,0.0003,0.405659556388855,34170,0.017868778,0.8773658543825149,0.19014841318130493,0.2,-2.831258201599121,-0.040964176470879465
11,7002112,-0.40920000000000006,1,185,7.46,0.18369140625,0.0003,0.34875667095184326,34180,0.02438152,0.6969367533922195,0.13888025283813477,0.2,-2.8858067989349365,-0.041566422954201696
11,7004160,0.23099999999999998,1,175,8.7,0.11640625,0.0003,0.3526318073272705,34190,0.025666256,1.1776819556951523,0.4418193995952606,0.2,-2.0659144163131713,-0.02354557972867042
10,7006208,0.1370000000000001,1,192,7.9,0.13134765625,0.0003,0.22300642728805542,34200,0.013375707,0.9610278084874153,0.2620137929916382,0.2,-2.7302306056022645,-0.032560153887607156
11,7008256,-0.11280000000000001,1,182,9.64,0.157275390625,0.0003,0.41178882122039795,34210,0.020225786,1.0382255524396897,0.30155354738235474,0.2,-2.3546795189380645,-0.028848289023153485
11,7010304,-0.38460000000000005,1,181,9.23,0.16064453125,0.0003,0.3840674161911011,34220,0.018711273,0.8880734696984292,0.23290124535560608,0.2,-2.9597882091999055,-0.03360780242364854
10,7012352,-0.004600000000000052,1,189,10.23,0.1357421875,0.0003,0.4197343587875366,34230,0.015748112,1.041649879515171,0.2595665454864502,0.2,-2.846925848722458,-0.03649521198822185
11,7014400,0.20039999999999997,1,180,7.48,0.151806640625,0.0003,0.35864895582199097,34240,0.018020174,0.9874503493309021,0.22713227570056915,0.2,-2.8797228753566744,-0.03812162633985281
10,7016448,-0.18320000000000003,1,193,9.66,0.154443359375,0.0003,0.22743642330169678,34250,0.013660756,1.0412500664591788,0.37911006808280945,0.2,-2.300564259290695,-0.028162600565701724
10,7018496,-0.10200000000000001,1,186,9.6,0.147998046875,0.0003,0.30284589529037476,34260,0.01594734,1.2080416977405548,0.4007420539855957,0.2,-2.785569977760315,-0.035331035335548225
11,7020544,-0.41479999999999995,1,180,8.74,0.1529296875,0.0003,0.39816975593566895,34270,0.016928867,0.7696680709719658,0.15678958594799042,0.2,-2.8039663434028625,-0.03880178178660572
10,7022592,-0.08560000000000001,1,187,9.03,0.122314453125,0.0003,0.37428802251815796,34280,0.014891971,1.0728051871061326,0.3092763423919678,0.2,-2.618478226661682,-0.03447672406909987
10,7024640,0.4094,1,189,8.53,0.124462890625,0.0003,0.34142428636550903,34290,0.013277108,1.1350468680262567,0.33295562863349915,0.2,-2.651754915714264,-0.03250017351238057
11,7026688,0.10980000000000008,1,175,8.76,0.117822265625,0.0003,0.29094547033309937,34300,0.01591056,0.9932686656713485,0.2841345965862274,0.2,-2.6881727635860444,-0.0320555183570832
10,7028736,0.07460000000000001,1,189,9.02,0.132470703125,0.0003,0.27606284618377686,34310,0.014550669,0.9828800082206726,0.2186925709247589,0.2,-2.501705265045166,-0.03264928568387404
10,7030784,-0.1496,1,189,8.23,0.1525390625,0.0003,0.3918871283531189,34320,0.017773235,0.937702089548111,0.2626115083694458,0.2,-2.647070413827896,-0.036560778110288086
10,7032832,0.201,1,187,7.95,0.1572265625,0.0003,0.3830762505531311,34330,0.0153614655,0.9020680621266365,0.2526426315307617,0.2,-2.465540039539337,-0.033872123202309014
11,7034880,0.25639999999999996,1,183,7.93,0.166552734375,0.0003,0.34155207872390747,34340,0.021362238,0.8872734978795052,0.16513803601264954,0.2,-2.446219915151596,-0.03508245556149632
10,7036928,-0.16820000000000002,1,192,8.16,0.12978515625,0.0003,0.23433679342269897,34350,0.015394457,0.9082578837871551,0.3075657784938812,0.2,-2.4636285424232485,-0.028753032046370208
10,7038976,0.07660000000000002,1,193,8.17,0.129052734375,0.0003,0.35194647312164307,34360,0.013924863,1.025721551477909,0.3452308177947998,0.2,-2.5221630930900574,-0.03161907921312377
10,7041024,0.36339999999999995,1,187,7.58,0.1201171875,0.0003,0.28779858350753784,34370,0.01318695,1.015431471168995,0.3302704393863678,0.2,-2.3193966448307037,-0.031540678325109185
11,7043072,0.17579999999999998,1,185,7.96,0.1416015625,0.0003,0.22025102376937866,34380,0.01344108,1.00015482455492,0.31035131216049194,0.2,-2.359491801261902,-0.029753263504244388
10,7045120,0.5280000000000001,1,188,6.6,0.137451171875,0.0003,0.1635674238204956,34390,0.016916715,0.9996147975325584,0.3878352642059326,0.2,-2.399346262216568,-0.03419415163807571
10,7047168,0.2617999999999999,1,187,7.91,0.187744140625,0.0003,0.26274269819259644,34400,0.023655718,0.6653650209307671,0.13460931181907654,0.2,-2.226004558801651,-0.03292249086662195
10,7049216,-0.37660000000000005,1,188,6.33,0.12861328125,0.0003,0.11206775903701782,34410,0.016995277,1.1031130984425546,0.3494238257408142,0.2,-2.493013882637024,-0.027181703387759625
11,7051264,-0.102,1,182,8.35,0.1068359375,0.0003,0.20849335193634033,34420,0.013886314,1.3060324639081955,0.4509270191192627,0.2,-2.081952214241028,-0.019829474634025245
10,7053312,-0.06500000000000006,1,190,6.0,0.11328125,0.0003,0.1837785840034485,34430,0.013557015,1.425971007347107,0.5194412469863892,0.2,-2.519249492883682,-0.02968384528066963
10,7055360,0.6386,1,189,7.82,0.1453125,0.0003,0.39040982723236084,34440,0.01917478,1.4553972810506821,0.5417783260345459,0.2,-1.745291742682457,-0.022916650702245533
10,7057408,-0.24780000000000002,1,188,10.14,0.27314453125,0.0003,0.1968621015548706,34450,0.124217995,0.5403043188154697,0.050065577030181885,0.2,-2.6680245459079743,-0.02801386930514127
6,7059456,0.5772,1,333,11.39,0.114013671875,0.0003,0.023806214332580566,34460,0.015027853,1.2394593238830567,0.33927589654922485,0.2,-3.038090020418167,-0.026242482080124318
6,7061504,0.6142000000000001,1,322,11.54,0.215478515625,0.0003,0.20608478784561157,34470,0.024499677,0.28275436609983445,-0.12838368117809296,0.2,-3.4061356604099275,-0.04932498985435814
6,7063552,0.6824000000000001,1,340,11.88,0.220849609375,0.0003,0.19947081804275513,34480,0.02785867,0.16693662218749522,-0.16858290135860443,0.2,-3.438138210773468,-0.044659383752150464
6,7065600,0.6112000000000001,1,336,12.44,0.240185546875,0.0003,0.1345232129096985,34490,0.028252091,0.13922343272715806,-0.18977642059326172,0.2,-3.42508470416069,-0.0519619821337983
11,7067648,-1.0450000000000002,1,185,10.5,0.23740234375,0.0003,0.24902284145355225,34500,0.026212912,0.17398730665445328,-0.17042341828346252,0.2,-3.5039845526218416,-0.047567617427557704
11,7069696,-0.6908000000000001,1,178,10.79,0.1029296875,0.0003,0.1570988893508911,34510,0.013626514,1.5114792943000794,0.388444185256958,0.2,-3.2836024284362795,-0.031679013487882914
10,7071744,-0.8426,1,194,10.88,0.1708984375,0.0003,0.2588766813278198,34520,0.018416386,1.1652178183197974,0.2629666328430176,0.2,-3.378558325767517,-0.041888038208708164
10,7073792,-1.2466,1,187,10.33,0.1416015625,0.0003,0.31537020206451416,34530,0.016294686,1.1164807081222534,0.22421203553676605,0.2,-3.3105934619903565,-0.039427806180901824
10,7075840,-0.9452000000000002,1,188,12.01,0.148779296875,0.0003,0.36856991052627563,34540,0.016255664,1.2777473688125611,0.3686246871948242,0.2,-3.32714900970459,-0.040030495007522406
10,7077888,-1.0552000000000001,1,193,10.26,0.182421875,0.0003,0.44099175930023193,34550,0.018675854,0.9524771556258201,0.22773103415966034,0.2,-3.371564877033234,-0.043030607607215644
11,7079936,-1.3804000000000003,1,178,9.52,0.141796875,0.0003,0.43596285581588745,34560,0.015039868,1.1586637556552888,0.32092955708503723,0.2,-3.2778412222862245,-0.03938417923636735
10,7081984,-1.1832,1,187,10.66,0.141748046875,0.0003,0.4378262162208557,34570,0.014713151,1.1566967397928238,0.28487420082092285,0.2,-3.236848831176758,-0.03974470491521061
11,7084032,-0.9702000000000001,1,183,12.26,0.1509765625,0.0003,0.4781242609024048,34580,0.016220804,1.0124680906534196,0.29062288999557495,0.2,-3.2872989654541014,-0.037100022402592005
10,7086080,-0.8794000000000001,1,186,11.97,0.168994140625,0.0003,0.5426766872406006,34590,0.018084846,0.846420006453991,0.15622499585151672,0.2,-3.4127562046051025,-0.04048936953768134
10,7088128,-0.8601999999999999,1,192,13.01,0.17763671875,0.0003,0.44457733631134033,34600,0.019031923,0.8596828356385231,0.16044777631759644,0.2,-3.4258926451206206,-0.04253751781070605
11,7090176,-0.7951999999999998,1,185,13.51,0.174560546875,0.0003,0.5309179425239563,34610,0.021145994,0.6309086382389069,0.05348384380340576,0.2,-3.520754408836365,-0.04543314210604876
11,7092224,-0.1048,1,173,10.74,0.188427734375,0.0003,0.5063072443008423,34620,0.021344915,0.6852463126182556,0.07133126258850098,0.2,-3.504385805130005,-0.04699745706748217
10,7094272,0.2678,1,190,9.86,0.144140625,0.0003,0.2984476685523987,34630,0.015781641,0.8187806352972984,0.12982793152332306,0.2,-3.017813915014267,-0.03498673536814749
10,7096320,-0.0872,1,192,10.61,0.181396484375,0.0003,0.2909824252128601,34640,0.020702153,0.6769654095172882,0.02305854856967926,0.2,-2.9869541347026827,-0.0445750922546722
10,7098368,0.3204,1,188,9.73,0.1529296875,0.0003,0.2067238688468933,34650,0.01930823,1.0045607462525368,0.23687127232551575,0.2,-3.03876069188118,-0.039041514578275385
10,7100416,-0.17500000000000007,1,189,10.25,0.14921875,0.0003,0.2447434663772583,34660,0.017364942,0.5772799931466579,0.012800514698028564,0.2,-2.787448799610138,-0.03594692766200751
10,7102464,0.013799999999999969,1,192,11.31,0.11640625,0.0003,0.2906252145767212,34670,0.018080402,1.0099273383617402,0.29183292388916016,0.2,-2.8790558576583862,-0.03223819185514003
11,7104512,0.21159999999999995,1,184,9.17,0.12158203125,0.0003,0.29977405071258545,34680,0.014367353,0.7527796164155006,0.14022581279277802,0.2,-3.067355567216873,-0.03582293123472482
11,7106560,-0.2148,1,176,8.99,0.14892578125,0.0003,0.3933689594268799,34690,0.01847919,0.7258567973971367,0.04943875968456268,0.2,-2.973394978046417,-0.037814161321148274
10,7108608,-0.03740000000000002,1,191,9.12,0.137451171875,0.0003,0.3884337544441223,34700,0.014675768,0.9828730255365372,0.2737430930137634,0.2,-2.840089112520218,-0.03660010586027056
10,7110656,0.00019999999999998242,1,192,8.99,0.148486328125,0.0003,0.31188035011291504,34710,0.015319576,1.0163309276103973,0.33003976941108704,0.2,-2.6093523681163786,-0.03464385496918112
10,7112704,-0.46839999999999987,1,193,9.17,0.141552734375,0.0003,0.3036425709724426,34720,0.01961471,0.8893310993909835,0.2113620638847351,0.2,-2.7073056519031526,-0.0296387079753913
11,7114752,-0.14739999999999998,1,184,8.12,0.109765625,0.0003,0.25266993045806885,34730,0.013513947,1.297282087802887,0.4187380075454712,0.2,-2.8661371409893035,-0.02869631559588015
11,7116800,0.27719999999999995,1,184,8.89,0.13017578125,0.0003,0.2879984378814697,34740,0.015576273,1.206626507639885,0.3395158648490906,0.2,-2.671146333217621,-0.030469861382152887
10,7118848,0.3516,1,189,8.67,0.1626953125,0.0003,0.1581462025642395,34750,0.020957673,0.7418622061610222,0.09925901889801025,0.2,-2.689513683319092,-0.03670517010614276
11,7120896,-0.3216000000000001,1,178,10.08,0.190966796875,0.0003,0.30571186542510986,34760,0.016819987,0.6148840934038162,0.05894894897937775,0.2,-2.701320856809616,-0.036671503924299034
10,7122944,-0.14260000000000006,1,191,9.13,0.1431640625,0.0003,0.3266390562057495,34770,0.016831078,1.0114603281021117,0.24233952164649963,0.2,-2.980353611707687,-0.03598325557541102
10,7124992,0.04779999999999996,1,190,8.36,0.133349609375,0.0003,0.3093418478965759,34780,0.014485251,1.20232053399086,0.2663508653640747,0.2,-2.736366093158722,-0.033739108499139546
10,7127040,0.10540000000000001,1,187,8.73,0.13818359375,0.0003,0.22287577390670776,34790,0.013622471,1.1248901635408401,0.3936590850353241,0.2,-2.6180696904659273,-0.031147809256799518
11,7129088,0.162,1,184,8.65,0.154736328125,0.0003,0.2569032311439514,34800,0.013795983,1.1727873221039773,0.3826645016670227,0.2,-2.6725441038608553,-0.037097084778361024
11,7131136,-0.0032000000000000505,1,181,8.91,0.1328125,0.0003,0.31311577558517456,34810,0.012417665,0.9237869009375572,0.284757524728775,0.2,-2.7432182908058165,-0.03126801955513656
10,7133184,0.13419999999999996,1,189,11.04,0.13330078125,0.0003,0.3007873296737671,34820,0.014564276,1.0630137518048286,0.38331910967826843,0.2,-2.7636583030223845,-0.03454634717199952
10,7135232,-0.0464,1,191,9.82,0.169091796875,0.0003,0.3472992777824402,34830,0.018477816,0.7441391244530677,0.17228490114212036,0.2,-2.9901581525802614,-0.03521023449720815
10,7137280,-0.44780000000000003,1,192,9.39,0.123046875,0.0003,0.24741578102111816,34840,0.013595675,1.1183730855584144,0.45387914776802063,0.2,-2.8273640275001526,-0.031455612182617186
10,7139328,-0.02500000000000004,1,191,8.5,0.130859375,0.0003,0.2555076479911804,34850,0.012489872,1.2488219112157821,0.36355486512184143,0.2,-2.7039497256278993,-0.035213502566330136
10,7141376,-0.3134,1,189,10.17,0.142138671875,0.0003,0.3380510210990906,34860,0.014651032,0.976572859287262,0.2840363085269928,0.2,-2.624239134788513,-0.03304131929762662
10,7143424,0.2084,1,188,9.08,0.134423828125,0.0003,0.3439643979072571,34870,0.017794026,0.9886698484420776,0.300441175699234,0.2,-2.8522055447101593,-0.03485676348209381
10,7145472,0.3016,1,189,7.92,0.159423828125,0.0003,0.27843886613845825,34880,0.01480914,0.9152435287833214,0.2657899856567383,0.2,-2.8136413931846618,-0.03743794021429494
10,7147520,-0.24600000000000005,1,192,9.55,0.184716796875,0.0003,0.22264724969863892,34890,0.020563576,0.8950560405850411,0.18431323766708374,0.2,-2.564659720659256,-0.03500052851159126
10,7149568,0.02239999999999998,1,190,8.13,0.125390625,0.0003,0.21529901027679443,34900,0.015926637,0.9795190528035164,0.1940864622592926,0.2,-2.9816103756427763,-0.032588561542797836
10,7151616,0.2926,1,187,9.12,0.1197265625,0.0003,0.030068516731262207,34910,0.01623146,1.1925025060772896,0.29749205708503723,0.2,-2.5626665472984316,-0.02435208756942302
10,7153664,0.22519999999999998,1,188,8.24,0.16259765625,0.0003,0.2797178626060486,34920,0.016565235,0.7574909031391144,0.20963644981384277,0.2,-2.6925506412982942,-0.036014413577504456
10,7155712,-0.18360000000000007,1,190,8.43,0.1751953125,0.0003,0.2950659394264221,34930,0.02215246,0.7621906131505967,0.10096380114555359,0.2,-2.683034825325012,-0.03800348014337942
10,7157760,0.22739999999999994,1,189,9.13,0.1501953125,0.0003,0.2143816351890564,34940,0.01738978,1.281152030825615,0.38064688444137573,0.2,-2.52118124961853,-0.03560415924293921
10,7159808,-0.10799999999999997,1,189,9.65,0.136572265625,0.0003,0.2405843734741211,34950,0.015176552,0.92489323168993,0.2016422301530838,0.2,-2.6551268219947817,-0.030730200302787124
6,7161856,0.7976000000000001,1,336,8.37,0.138671875,0.0003,0.32924777269363403,34960,0.015021004,1.0294286534190178,0.30532360076904297,0.2,-2.8387410223484038,-0.034371801349334416
6,7163904,0.7864,1,339,8.68,0.1556640625,0.0003,-0.28822028636932373,34970,0.016017884,0.09018254289403557,-0.17928342521190643,0.2,-2.8532436072826384,-0.0310796903911978
6,7165952,0.7909999999999999,1,332,8.45,0.23505859375,0.0003,-0.12908947467803955,34980,0.02476542,0.11194028872996568,-0.15936686098575592,0.2,-2.8979894876480103,-0.0355004261713475
6,7168000,0.7062,1,303,8.19,0.1853515625,0.0003,0.06634354591369629,34990,0.02175105,0.1421244191005826,-0.08524365723133087,0.2,-2.975154680013657,-0.03722132720286027
10,7170048,-0.7024000000000001,1,190,9.12,0.17646484375,0.0003,0.09016883373260498,35000,0.02112511,0.15426604487001896,-0.11040978133678436,0.2,-3.0423943161964417,-0.029810568154789507
12,7172096,-0.7807999999999999,1,160,8.79,0.1013671875,0.0003,0.11954373121261597,35010,0.010958021,1.8891705989837646,0.5698205232620239,0.2,-3.027528715133667,-0.027007435250561686
10,7174144,-1.063,1,190,9.4,0.139599609375,0.0003,0.3993125557899475,35020,0.015494963,1.3191663324832916,0.4443420171737671,0.2,-3.034269416332245,-0.037162033235654236
11,7176192,-1.2718,1,184,9.84,0.168310546875,0.0003,0.4789518713951111,35030,0.018227646,1.2287388354539872,0.3757188320159912,0.2,-3.038194364309311,-0.039945190655998886
10,7178240,-1.3622,1,192,10.36,0.149658203125,0.0003,0.5134178400039673,35040,0.018101633,1.0146723493933678,0.3073693811893463,0.2,-3.220006841421127,-0.035980493575334546
10,7180288,-0.8234,1,195,10.17,0.1591796875,0.0003,0.5914214849472046,35050,0.016810438,0.8916562214493752,0.22238942980766296,0.2,-3.2457132220268248,-0.03935733975376934
10,7182336,-1.0415999999999999,1,192,11.08,0.163427734375,0.0003,0.5246068239212036,35060,0.016999124,0.8777746826410293,0.200096994638443,0.2,-3.224565529823303,-0.03655526838265359
10,7184384,-0.8656000000000001,1,189,12.78,0.17197265625,0.0003,0.5624831914901733,35070,0.017845333,0.941132228076458,0.1568153202533722,0.2,-3.2181043446063997,-0.03561266474425793
10,7186432,-0.838,1,191,12.65,0.188232421875,0.0003,0.47155141830444336,35080,0.022645766,0.8136050418019295,0.20849274098873138,0.2,-3.4035094916820525,-0.04482182511128485
10,7188480,-0.6212000000000001,1,191,13.31,0.1857421875,0.0003,0.507636308670044,35090,0.01904593,0.7951283097267151,0.11271911859512329,0.2,-3.3898192584514617,-0.04195061628706753
10,7190528,-0.6082,1,186,15.41,0.180224609375,0.0003,0.371567964553833,35100,0.019349165,0.7776457041501998,0.13068753480911255,0.2,-3.4243694603443147,-0.04520635716617107
