time/time_elapsed,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/fps,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss
11,-1.2579999999999998,1,4.9,184,38918144,0.2,-0.924078831076622,-0.020677481824532152,0.005381539463996887,0.9732452034950256,190020,0.0003,0.097119140625,0.017088182,0.11230823295190931
11,-1.3407999999999998,1,5.04,183,38920192,0.2,-0.8940824523568154,-0.013069159095175564,0.05075797438621521,0.9521453380584717,190030,0.0003,0.0615234375,0.010143848,0.21507703326642513
11,-1.2838000000000003,1,5.19,184,38922240,0.2,-0.942602813243866,-0.022969578765332697,0.035321708768606186,0.9663218259811401,190040,0.0003,0.102685546875,0.01692773,0.14186795130372049
11,-1.3928000000000003,1,4.89,184,38924288,0.2,-0.9469451233744621,-0.02225143974646926,0.05890841409564018,0.958905816078186,190050,0.0003,0.080126953125,0.016296098,0.1648675672709942
11,-1.3234000000000001,1,5.42,185,38926336,0.2,-0.9165627926588058,-0.01337662951555103,0.004200426861643791,0.9665050506591797,190060,0.0003,0.062744140625,0.014948526,0.15030444618314504
11,-1.3878000000000004,1,5.14,183,38928384,0.2,-0.9659000962972641,-0.02357251166831702,0.06553813815116882,0.9490208625793457,190070,0.0003,0.102880859375,0.02018207,0.21173360496759414
10,-1.2897999999999998,1,4.74,186,38930432,0.2,-0.9165882766246796,-0.015106409089639783,-0.017831942066550255,0.970667839050293,190080,0.0003,0.0515625,0.0125742955,0.12964457850903272
11,-1.3884,1,4.67,183,38932480,0.2,-0.8888190656900405,-0.010445454460568725,-0.01541830226778984,0.9723052382469177,190090,0.0003,0.05068359375,0.012829437,0.12204375192523002
6,0.8354,1,6.48,329,38934528,0.2,-0.9302129790186882,-0.013519209495279938,0.01823282055556774,0.9762826561927795,190100,0.0003,0.06181640625,0.021977967,0.10048435544595122
6,0.879,1,6.05,332,38936576,0.2,-0.8036898791790008,-0.010112590854987502,0.00023874640464782715,-22.715106964111328,190110,0.0003,0.073974609375,0.01372779,0.520318618696183
6,0.8056000000000002,1,5.72,327,38938624,0.2,-0.8225664466619491,-0.026179066649638115,-0.03290780633687973,-0.46913671493530273,190120,0.0003,0.171044921875,0.025899664,0.05489135035313666
6,0.89,1,5.5,327,38940672,0.2,-0.7353846326470375,-0.015794640721287577,0.010526258498430252,-0.04685628414154053,190130,0.0003,0.20712890625,0.033833668,0.08284739872906358
11,-0.38380000000000014,1,8.69,185,38942720,0.2,-0.6707266047596931,-0.016955839353613555,0.0332314670085907,-0.09102785587310791,190140,0.0003,0.171728515625,0.015266094,0.10332516909111292
11,0.0934,1,9.08,177,38944768,0.2,-1.8275552213191986,-0.017200394254177808,0.5059380531311035,0.07457131147384644,190150,0.0003,0.066650390625,0.011707002,1.5863980561494828
11,0.2058,1,9.46,181,38946816,0.2,-1.5582561552524568,-0.030014737718738617,0.2557118535041809,0.34907543659210205,190160,0.0003,0.1044921875,0.01555017,0.7790405288338661
11,-0.21480000000000005,1,8.74,185,38948864,0.2,-1.522827136516571,-0.03660576505353674,0.29709452390670776,0.3327444791793823,190170,0.0003,0.133837890625,0.030367866,0.7455740720033646
10,-0.1844,1,10.72,186,38950912,0.2,-1.8241003394126891,-0.02983659552410245,0.35148054361343384,0.3125953674316406,190180,0.0003,0.15146484375,0.017875802,0.9603782221674919
10,-0.2432000000000001,1,8.41,186,38952960,0.2,-1.6811123818159104,-0.02736809911148157,0.4375436007976532,-0.11076748371124268,190190,0.0003,0.131884765625,0.017409215,1.0646785885095595
10,-0.009600000000000147,1,8.73,188,38955008,0.2,-1.825554656982422,-0.03267470024875365,0.4242081046104431,0.25365984439849854,190200,0.0003,0.139208984375,0.017603334,1.0987775966525077
10,-0.07620000000000018,1,7.81,187,38957056,0.2,-1.8542679965496063,-0.03770513178315014,0.3232067823410034,0.253659188747406,190210,0.0003,0.181982421875,0.018380955,0.9632256254553795
10,0.2567999999999999,1,11.16,187,38959104,0.2,-1.7637156575918198,-0.025969159114174543,0.36984577775001526,0.3502623438835144,190220,0.0003,0.14267578125,0.013403059,1.0328917711973191
11,-1.2511999999999999,1,5.06,183,38961152,0.2,-1.6225680708885193,-0.030714461696334183,0.2987544536590576,-0.01671016216278076,190230,0.0003,0.20283203125,0.028846238,0.8576147079467773
10,0.1986,1,11.32,190,38963200,0.2,-1.0944727897644042,-0.005810072750318795,0.12076343595981598,0.5194649696350098,190240,0.0003,0.02724609375,0.00828886,1.2287236750125885
11,-0.014400000000000177,1,8.47,185,38965248,0.2,-1.6095122218132019,-0.019820524449460208,0.43375104665756226,-0.42571771144866943,190250,0.0003,0.099365234375,0.022808291,1.2963005915284156
10,0.12519999999999984,1,7.99,186,38967296,0.2,-1.7660019487142562,-0.01980581225361675,0.4104228615760803,0.1335141658782959,190260,0.0003,0.077734375,0.011352575,1.1638112202286721
11,0.3124,1,10.63,185,38969344,0.2,-1.7989900887012482,-0.03405459041241556,0.44090259075164795,0.30795925855636597,190270,0.0003,0.133251953125,0.016204264,1.049528254568577
11,0.046200000000000026,1,8.19,185,38971392,0.2,-1.5589386492967605,-0.027689986408222466,0.2950865924358368,0.018385350704193115,190280,0.0003,0.181884765625,0.030075029,0.8364201217889786
11,-1.4184000000000003,1,4.92,183,38973440,0.2,-1.522245967388153,-0.03361530287656933,0.2700813412666321,0.35805070400238037,190290,0.0003,0.172412109375,0.023691108,0.8078305080533028
11,0.2901999999999999,1,8.74,186,38975488,0.2,-1.0958982527256012,-0.010708930785767734,0.1639460176229477,0.5569678544998169,190300,0.0003,0.053466796875,0.01150675,1.1607980623841285
10,-0.19040000000000007,1,9.27,186,38977536,0.2,-1.8377578556537628,-0.008202845393680037,0.3685299754142761,0.08655363321304321,190310,0.0003,0.099169921875,0.011476028,1.451074244081974
11,0.3098,1,9.26,185,38979584,0.2,-1.6131806254386902,-0.033734460338018836,0.3862781822681427,0.19512104988098145,190320,0.0003,0.19052734375,0.043916352,1.0313021391630173
10,-0.23800000000000016,1,8.4,186,38981632,0.2,-1.7046871662139893,-0.03204952393425629,0.18933917582035065,0.19181174039840698,190330,0.0003,0.149365234375,0.024327591,0.5350553527474403
10,0.5780000000000001,1,9.35,187,38983680,0.2,-1.8255273967981338,-0.02495163552230224,0.40894097089767456,0.27512127161026,190340,0.0003,0.10478515625,0.013848838,1.055834236741066
10,0.17459999999999995,1,9.77,187,38985728,0.2,-1.6931906312704086,-0.031531136203557256,0.11974578350782394,0.12279433012008667,190350,0.0003,0.120947265625,0.016981082,0.4869627520442009
10,0.4692,1,7.79,187,38987776,0.2,-1.6091468185186386,-0.03075647373916581,0.32461047172546387,0.13599824905395508,190360,0.0003,0.1775390625,0.02251755,0.7853127926588058
11,-1.4578,1,5.89,183,38989824,0.2,-1.4085831582546233,-0.024366449983790516,0.3069697916507721,0.08593970537185669,190370,0.0003,0.167333984375,0.019906411,0.6865037173032761
10,0.4214,1,8.93,187,38991872,0.2,-1.0446939140558242,-0.0045666918798815456,0.2681794762611389,0.31746089458465576,190380,0.0003,0.026708984375,0.006495151,1.9942760214209556
10,0.545,1,8.0,188,38993920,0.2,-1.692583641409874,-0.01039720702683553,0.24258646368980408,-0.45435070991516113,190390,0.0003,0.03427734375,0.00721802,1.505559727549553
10,0.5714000000000001,1,9.18,186,38995968,0.2,-1.3046416342258453,-0.021520248579327016,0.25181883573532104,-0.09171593189239502,190400,0.0003,0.121484375,0.0263784,0.7849356576800346
10,0.38520000000000004,1,8.99,188,38998016,0.2,-1.6295481204986573,-0.03266220422228798,0.15219634771347046,0.14478492736816406,190410,0.0003,0.16533203125,0.016067198,0.42367457076907156
11,0.5596000000000001,1,7.27,184,39000064,0.2,-1.6393431276082993,-0.028875935915857555,0.25212562084198,0.22678333520889282,190420,0.0003,0.13623046875,0.017200615,0.5851519279181957
10,-0.0822000000000002,1,8.36,186,39002112,0.2,-1.065434019267559,-0.024222234124317767,0.3456421196460724,0.033226728439331055,190430,0.0003,0.137744140625,0.020898495,0.7762328639626503
11,0.030200000000000046,1,5.74,184,39004160,0.2,-1.846733820438385,-0.024715939606539904,0.43476247787475586,0.22254985570907593,190440,0.0003,0.107373046875,0.01732273,1.1424884617328643
10,0.13339999999999988,1,8.58,186,39006208,0.2,-0.829326082766056,-0.022271365649066864,0.7152014374732971,0.15299713611602783,190450,0.0003,0.13896484375,0.020789247,1.4299837052822113
11,0.35119999999999985,1,8.69,185,39008256,0.2,-1.8836918264627456,-0.035445622738916424,0.32150915265083313,0.2456822395324707,190460,0.0003,0.145068359375,0.017590137,0.8713539987802505
11,0.2187999999999999,1,8.31,184,39010304,0.2,-1.733793568611145,-0.03275768755702302,0.431647926568985,0.31750577688217163,190470,0.0003,0.150390625,0.0141017465,0.9284548744559288
10,0.24559999999999987,1,7.97,188,39012352,0.2,-1.7815504252910614,-0.037331102811731395,0.30790936946868896,0.3433876037597656,190480,0.0003,0.163720703125,0.017041123,0.7945294916629791
11,0.5053999999999998,1,8.73,185,39014400,0.2,-1.7218969583511352,-0.03414116569329053,0.2868482768535614,0.3407493233680725,190490,0.0003,0.154541015625,0.01754457,0.7918957963585853
11,0.4382,1,7.84,186,39016448,0.2,-1.8147493332624436,-0.02823249725624919,0.24292334914207458,0.11083614826202393,190500,0.0003,0.121435546875,0.014019352,0.6988026231527329
11,0.3236,1,7.57,186,39018496,0.2,-1.2142247796058654,-0.0223856154945679,0.4043229818344116,0.06354230642318726,190510,0.0003,0.156396484375,0.022024443,0.8969600588083267
11,-0.07739999999999998,1,6.12,185,39020544,0.2,-1.1658288925886153,-0.02859593662433326,0.32391372323036194,0.10389870405197144,190520,0.0003,0.18642578125,0.026134964,0.7819458439946174
10,0.48119999999999985,1,8.44,186,39022592,0.2,-0.879167877137661,-0.021306502725929023,0.7444345951080322,0.10689562559127808,190530,0.0003,0.13349609375,0.01579551,1.428169810771942
10,0.18280000000000002,1,6.11,186,39024640,0.2,-1.7407149493694305,-0.03004350184928626,0.2758728265762329,0.20072567462921143,190540,0.0003,0.14384765625,0.015423076,0.7488178044557572
10,0.5394000000000001,1,7.78,188,39026688,0.2,-0.8569480001926422,-0.018434201576747,0.407058984041214,0.06881982088088989,190550,0.0003,0.120458984375,0.02033769,1.1207865655422211
10,0.2329999999999999,1,7.85,186,39028736,0.2,-1.0961153745651244,-0.021485083107836544,0.17112329602241516,0.0730481743812561,190560,0.0003,0.14677734375,0.023103073,0.4925233669579029
10,0.18099999999999997,1,5.95,186,39030784,0.2,-1.6532459795475005,-0.023068982968106867,0.2845771014690399,-0.007215142250061035,190570,0.0003,0.099609375,0.010458098,0.8595648020505905
11,0.30059999999999987,1,8.97,185,39032832,0.2,-0.7427576437592507,-0.019487965223379432,0.5921507477760315,0.05900275707244873,190580,0.0003,0.12998046875,0.016721472,1.2206698387861252
10,0.268,1,7.6,188,39034880,0.2,-1.7904919147491456,-0.028499234258197247,0.3637125790119171,0.1441504955291748,190590,0.0003,0.1255859375,0.017142307,0.8992933243513107
10,0.24619999999999986,1,8.94,186,39036928,0.2,-1.0567636877298354,-0.021401898830663412,0.3165631592273712,-0.1381206512451172,190600,0.0003,0.121826171875,0.020525485,0.959657508134842
10,0.3883999999999998,1,7.83,186,39038976,0.2,-1.839794647693634,-0.02595676016062498,0.31812039017677307,0.17472434043884277,190610,0.0003,0.115576171875,0.014228511,0.8917586818337441
11,0.41900000000000004,1,8.05,185,39041024,0.2,-1.6408870548009873,-0.030237842304632067,0.25925904512405396,0.2934485077857971,190620,0.0003,0.13154296875,0.014015289,0.7315201967954635
10,0.2834000000000001,1,7.58,186,39043072,0.2,-1.0231799587607384,-0.01795213660225272,0.3296509385108948,-0.13439881801605225,190630,0.0003,0.12822265625,0.017288968,0.8541784644126892
10,0.48179999999999984,1,7.16,186,39045120,0.2,-1.1121095269918442,-0.024126341007649897,0.3909668028354645,0.2000637650489807,190640,0.0003,0.1375,0.017269788,0.9565846383571625
11,0.6214000000000001,1,5.93,184,39047168,0.2,-1.0060212850570678,-0.024863567925058304,0.30699411034584045,0.003290235996246338,190650,0.0003,0.20888671875,0.03282816,0.7065291941165924
11,0.43420000000000014,1,7.29,185,39049216,0.2,-0.7227627277374268,-0.01998346874024719,0.22162364423274994,0.09364616870880127,190660,0.0003,0.141162109375,0.021911288,0.6479080289602279
10,0.17919999999999991,1,7.79,188,39051264,0.2,-0.9430254399776459,-0.02223018785007298,0.26902320981025696,0.22220098972320557,190670,0.0003,0.176123046875,0.025630742,0.7215272501111031
10,0.20879999999999993,1,8.06,186,39053312,0.2,-1.6246094346046447,-0.02421432625269517,0.30263376235961914,0.22216540575027466,190680,0.0003,0.111376953125,0.01470551,0.8866560280323028
10,0.5307999999999997,1,8.21,189,39055360,0.2,-1.5346374809741974,-0.03327686795964837,0.25076472759246826,0.3084236979484558,190690,0.0003,0.143115234375,0.020689983,0.6949231192469597
10,0.3631999999999998,1,8.09,186,39057408,0.2,-1.552568691968918,-0.03205269150203094,0.10099879652261734,0.23972511291503906,190700,0.0003,0.138818359375,0.017790575,0.41401761025190353
10,0.6436,1,6.07,187,39059456,0.2,-1.7745701313018798,-0.031880709878169,0.30233651399612427,0.2168635129928589,190710,0.0003,0.14140625,0.016266627,0.7919077217578888
11,0.14979999999999993,1,7.76,185,39061504,0.2,-0.7609214544296264,-0.015586388856172561,0.20476698875427246,-0.08151829242706299,190720,0.0003,0.106591796875,0.017605703,0.5710294216871261
11,0.42160000000000003,1,7.42,185,39063552,0.2,-1.6931035041809082,-0.027872957976069302,0.34682589769363403,0.1479145884513855,190730,0.0003,0.125537109375,0.01557898,0.962243877351284
11,0.6706000000000002,1,6.22,184,39065600,0.2,-1.092286431789398,-0.026137684914283456,0.28156355023384094,-0.007500052452087402,190740,0.0003,0.200048828125,0.029283322,0.7809545502066613
11,0.7733999999999999,1,7.33,185,39067648,0.2,-0.8350578233599663,-0.022330620104912668,0.25810182094573975,0.15407651662826538,190750,0.0003,0.161181640625,0.032094695,0.5030439153313637
11,0.5214,1,7.68,186,39069696,0.2,-1.054630909860134,-0.02632668875157833,0.20922523736953735,0.07772022485733032,190760,0.0003,0.175341796875,0.022755165,0.4896214470267296
11,0.2829999999999999,1,8.35,185,39071744,0.2,-1.0180446460843087,-0.02107492773793638,0.1688939779996872,0.02928096055984497,190770,0.0003,0.151123046875,0.021175921,0.5728843815624713
11,0.2829999999999999,1,8.1,186,39073792,0.2,-1.7889177531003952,-0.03043841531034559,0.2773398756980896,0.23565000295639038,190780,0.0003,0.131005859375,0.016791876,0.76996531188488
10,0.47259999999999974,1,8.62,186,39075840,0.2,-1.7211523592472076,-0.03308961465954781,0.29726606607437134,0.23100829124450684,190790,0.0003,0.16728515625,0.023707818,0.8190525963902473
10,0.7016000000000002,1,7.92,187,39077888,0.2,-1.8068668335676192,-0.032921319385059176,0.24344274401664734,0.269021213054657,190800,0.0003,0.170458984375,0.020690769,0.616196621954441
10,0.4809999999999997,1,7.45,186,39079936,0.2,-1.1347372621297835,-0.0202457150851842,0.13787344098091125,-0.2949531078338623,190810,0.0003,0.13798828125,0.029439893,0.3209706611931324
10,0.5494000000000001,1,7.28,186,39081984,0.2,-1.664724525809288,-0.030590851069428028,0.21578988432884216,0.18038219213485718,190820,0.0003,0.14375,0.01803426,0.6291976705193519
11,-1.1488,1,6.69,185,39084032,0.2,-0.9912929698824883,-0.017509773140773177,0.2858814597129822,-0.23148798942565918,190830,0.0003,0.11142578125,0.01731289,0.6336514875292778
10,-0.16340000000000005,1,10.67,187,39086080,0.2,-1.0023540511727334,-0.021364192897453903,1.0668638944625854,0.041265249252319336,190840,0.0003,0.098828125,0.01602134,2.9156054347753524
10,0.475,1,9.0,187,39088128,0.2,-1.7312191545963287,-0.03526165012735873,0.2986984848976135,0.028130829334259033,190850,0.0003,0.163427734375,0.023118094,0.8701109156012535
11,0.6622000000000001,1,7.64,184,39090176,0.2,-1.608275231719017,-0.034208266786299645,0.16788697242736816,0.21713799238204956,190860,0.0003,0.17607421875,0.024386024,0.5860204510390759
11,0.713,1,7.6,185,39092224,0.2,-1.0479602068662643,-0.021790658473037183,0.22197911143302917,-0.03359198570251465,190870,0.0003,0.15517578125,0.025029194,0.5421608820557594
10,0.139,1,9.3,187,39094272,0.2,-1.0027767241001129,-0.022016322007402778,0.06507895886898041,0.008877336978912354,190880,0.0003,0.13046875,0.024964409,0.22986108548939227
11,-0.8972000000000001,1,6.36,185,39096320,0.2,-1.5601747274398803,-0.028209959261585028,0.2611239552497864,0.10650581121444702,190890,0.0003,0.133251953125,0.01873611,0.7987432092428207
11,-1.258,1,5.65,183,39098368,0.2,-0.8264134958386421,-0.016333432495594026,0.8580266237258911,0.0649644136428833,190900,0.0003,0.092724609375,0.011146687,2.6591387540102005
11,-1.2611999999999997,1,5.06,178,39100416,0.2,-0.980439130961895,-0.015505679626949131,0.27823615074157715,0.7793909311294556,190910,0.0003,0.07919921875,0.025772775,0.6303905077278614
11,-1.2364,1,5.32,180,39102464,0.2,-0.8299164354801178,-0.015388551354408263,0.5446968078613281,0.7147785425186157,190920,0.0003,0.1451171875,0.015143596,1.1815271347761154
11,-1.4896,1,5.23,184,39104512,0.2,-0.8448298126459122,-0.015468755282927304,0.1847483217716217,0.8662747740745544,190930,0.0003,0.099462890625,0.012904115,0.5465155988931656
11,-1.2952,1,5.76,180,39106560,0.2,-0.8292106673121452,-0.011489149159751832,0.15711501240730286,0.9337078332901001,190940,0.0003,0.06953125,0.009102326,0.2898265663534403
11,-1.361,1,5.55,180,39108608,0.2,-0.8826819896697998,-0.014416865003295243,0.11539620161056519,0.9213858246803284,190950,0.0003,0.113623046875,0.014432962,0.3461265999823809
11,-1.4928,1,5.89,181,39110656,0.2,-0.834791599214077,-0.011637461779173464,0.14138993620872498,0.9095902442932129,190960,0.0003,0.138232421875,0.017897522,0.40637906864285467
11,-1.0905999999999998,1,5.53,182,39112704,0.2,-0.8999290630221367,-0.01508472665445879,0.2821197509765625,0.8352761268615723,190970,0.0003,0.123046875,0.032676347,0.6886573784053326
11,-1.2076000000000002,1,6.63,175,39114752,0.2,-0.8211719140410423,-0.016610376141034066,0.31531283259391785,0.8467631340026855,190980,0.0003,0.145166015625,0.031030394,0.6704102963209152
11,-1.4,1,6.75,173,39116800,0.2,-1.052470175921917,-0.025068810919765382,0.6448121666908264,0.5695648193359375,190990,0.0003,0.15029296875,0.019731574,1.4844781070947648
11,-1.0390000000000001,1,6.7,176,39118848,0.2,-1.1000392109155654,-0.02600287792738527,0.8494003415107727,0.40788358449935913,191000,0.0003,0.17421875,0.034929298,1.9469099342823029
11,-1.4712000000000003,1,6.06,173,39120896,0.2,-1.0892716258764268,-0.02335649982560426,0.9510732889175415,0.3643380403518677,191010,0.0003,0.15380859375,0.02158532,1.996243867278099
