rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/value_loss,train/explained_variance,train/approx_kl,train/loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss
-0.88907169,184,5.71,9623552,1,11,46980,3.2682645201683043,0.2415083646774292,0.01531546,1.5184053182601929,0.14541015625,0.0003,-1.5206277281045915,0.2,-0.026313184318132697
-0.9800863699999998,183,5.93,9625600,1,11,46990,2.837472265958786,0.37607330083847046,0.0119702555,1.172999620437622,0.154296875,0.0003,-1.4318818032741547,0.2,-0.026462600182276218
-1.0811945500000002,185,5.86,9627648,1,11,47000,2.0417420655488967,0.5243203639984131,0.0139788715,0.915422260761261,0.1203125,0.0003,-1.4554209530353546,0.2,-0.021356039424426855
-1.10294102,172,5.89,9629696,1,11,47010,1.2959821179509163,0.7177779674530029,0.013569511,0.5419101119041443,0.132666015625,0.0003,-1.4998624920845032,0.2,-0.022556766658090054
-1.08505743,185,6.39,9631744,1,11,47020,1.3679639279842377,0.6948840618133545,0.021718021,0.6464462280273438,0.189306640625,0.0003,-1.546311968564987,0.2,-0.028186233364976943
-0.96278262,185,6.31,9633792,1,11,47030,1.0626934990286827,0.7696874141693115,0.020614654,0.33663028478622437,0.209814453125,0.0003,-1.712455052137375,0.2,-0.028389835800044238
-0.35259467999999994,180,7.73,9635840,1,11,47040,0.912489652633667,0.7991920709609985,0.021405518,0.3873406946659088,0.21865234375,0.0003,-1.7516263782978059,0.2,-0.023308219586033373
1.1810049,326,9.0,9637888,1,6,47050,0.9208040446043014,0.7753037810325623,0.023714144,0.26231318712234497,0.222021484375,0.0003,-2.028428080677986,0.2,-0.029788372840266676
1.13870891,327,10.25,9639936,1,6,47060,0.3250786107033491,-0.2454531192779541,0.026026353,-0.02033086121082306,0.19453125,0.0003,-2.318861949443817,0.2,-0.04013065308099613
0.45792784999999997,181,4.72,9641984,1,11,47070,0.21327951848506926,0.3798956274986267,0.028090257,-0.037676870822906494,0.24521484375,0.0003,-2.408347153663635,0.2,-0.04161403853213415
0.9727682100000001,184,7.69,9644032,1,11,47080,1.7068656533956528,0.32214218378067017,0.01982986,0.6452367901802063,0.18291015625,0.0003,-1.1856911510229111,0.2,-0.030057716369628906
-0.5917637899999999,184,6.14,9646080,1,11,47090,0.8927650392055512,-0.03652083873748779,0.022940822,0.3201157748699188,0.162109375,0.0003,-1.7691979348659514,0.2,-0.030412527127191426
-0.56928238,183,5.78,9648128,1,11,47100,1.560563898086548,0.488663911819458,0.01310171,0.5261698961257935,0.124755859375,0.0003,-1.7555260092020035,0.2,-0.024391507846303284
-0.2884814599999999,183,5.83,9650176,1,11,47110,1.0979817643761636,0.7323207855224609,0.017412692,0.3879131078720093,0.1904296875,0.0003,-1.6270203769207001,0.2,-0.02200281193945557
0.11433872999999999,183,4.59,9652224,1,11,47120,1.6267035752534866,0.5390315055847168,0.038524225,0.645516037940979,0.23486328125,0.0003,-1.496945971250534,0.2,-0.03960095527581871
0.25445682999999997,183,5.74,9654272,1,11,47130,2.339302861690521,0.1036686897277832,0.02632128,0.9536851644515991,0.182666015625,0.0003,-1.2407475620508195,0.2,-0.03049131326843053
0.3760144,183,6.15,9656320,1,11,47140,1.6199850261211395,0.2623600363731384,0.024070313,0.5152488946914673,0.09296875,0.0003,-1.3633826941251754,0.2,-0.02338819894939661
1.0780474300000003,184,6.7,9658368,1,11,47150,1.2933139264583589,0.4847368001937866,0.028901763,0.632407009601593,0.15810546875,0.0003,-1.3023973375558853,0.2,-0.02584002697840333
0.86722991,183,5.49,9660416,1,11,47160,0.8659438088536262,0.28704768419265747,0.032260384,0.3533836603164673,0.195751953125,0.0003,-1.6878708183765412,0.2,-0.03211354211671278
1.1349816600000002,184,6.92,9662464,1,11,47170,1.3914711326360703,0.2792472243309021,0.014048992,0.6694863438606262,0.148583984375,0.0003,-1.2853202491998672,0.2,-0.02470668104942888
0.7284935100000002,183,5.87,9664512,1,11,47180,0.810267673432827,0.22210973501205444,0.022871174,0.301508367061615,0.199658203125,0.0003,-1.8231082886457444,0.2,-0.03562517608515918
1.02699347,184,5.77,9666560,1,11,47190,1.2242319270968438,0.2801661491394043,0.020978784,0.40351659059524536,0.176513671875,0.0003,-1.4156188815832138,0.2,-0.026401885505765676
0.76180279,184,5.84,9668608,1,11,47200,0.9282966911792755,0.09538567066192627,0.023953041,0.40109899640083313,0.173974609375,0.0003,-1.582816281914711,0.2,-0.026348120672628282
1.21075801,182,5.86,9670656,1,11,47210,1.1429052710533143,0.3284444212913513,0.015678061,0.45721882581710815,0.144580078125,0.0003,-1.577823355793953,0.2,-0.02389753917232156
-0.47527271000000004,183,6.29,9672704,1,11,47220,0.8133171185851097,0.1353197693824768,0.022753503,0.24503785371780396,0.147900390625,0.0003,-1.6395975977182389,0.2,-0.023276115115731955
0.20612057999999997,184,5.45,9674752,1,11,47230,1.7702667623758317,0.36998265981674194,0.016962819,0.5248409509658813,0.15380859375,0.0003,-2.165346509218216,0.2,-0.03111498486250639
-1.1100816199999999,181,5.64,9676800,1,11,47240,2.226914319396019,0.1545414924621582,0.014376586,0.9203308820724487,0.137158203125,0.0003,-1.4628976792097093,0.2,-0.02385042605455965
0.18116909999999997,183,5.87,9678848,1,11,47250,3.2651358962059023,0.1019105315208435,0.027984072,1.3901770114898682,0.21474609375,0.0003,-1.6148131668567658,0.2,-0.03555938482750207
0.7021784199999999,183,6.1,9680896,1,11,47260,1.4404459193348884,0.28431129455566406,0.013438185,0.37818634510040283,0.140966796875,0.0003,-1.8568112194538116,0.2,-0.029768949584104122
0.40515484,185,5.49,9682944,1,11,47270,1.1991809546947478,0.27796733379364014,0.019784613,0.42439937591552734,0.140380859375,0.0003,-1.6308474838733673,0.2,-0.028229395940434186
0.9498910899999999,184,6.4,9684992,1,11,47280,1.2775122702121735,0.37051522731781006,0.016029708,0.46358612179756165,0.163427734375,0.0003,-1.6250875353813172,0.2,-0.029352051042951643
0.21575163999999994,182,6.0,9687040,1,11,47290,1.0891955688595771,0.34596872329711914,0.017687373,0.44786882400512695,0.1658203125,0.0003,-1.5724776595830918,0.2,-0.028083195188082756
-1.3290186,183,6.0,9689088,1,11,47300,1.8803469479084014,0.26763850450515747,0.022468306,0.7718839049339294,0.138818359375,0.0003,-1.536118644475937,0.2,-0.026696162670850752
0.77094238,182,5.35,9691136,1,11,47310,3.56903475522995,0.1193091869354248,0.019283626,1.3184152841567993,0.175390625,0.0003,-1.6778047770261764,0.2,-0.03244946077466011
0.9531392399999998,184,5.37,9693184,1,11,47320,2.0618240982294083,0.01738685369491577,0.010715168,0.6687514781951904,0.08193359375,0.0003,-1.4252005696296692,0.2,-0.01319974937941879
1.0643582699999998,184,5.46,9695232,1,11,47330,1.4072775572538376,0.15391278266906738,0.014593573,0.6720263957977295,0.1294921875,0.0003,-1.4178179770708084,0.2,-0.026267360686324535
0.56169678,183,5.44,9697280,1,11,47340,1.0582055807113648,0.2175081968307495,0.017490115,0.30030494928359985,0.1423828125,0.0003,-1.474419242143631,0.2,-0.02732540268916637
0.9855419700000002,181,5.15,9699328,1,11,47350,1.2344481229782105,0.45466458797454834,0.014393666,0.5128912925720215,0.16630859375,0.0003,-1.5815488398075104,0.2,-0.03757675334345549
-1.4156855000000002,181,5.59,9701376,1,11,47360,1.4929873675107956,0.16914904117584229,0.01225938,0.6124000549316406,0.111572265625,0.0003,-1.289222279191017,0.2,-0.020459313073661178
1.3072573499999998,183,5.5,9703424,1,11,47370,2.756176769733429,0.24347269535064697,0.019935012,0.8911535739898682,0.117822265625,0.0003,-1.413899701833725,0.2,-0.021901325194630773
1.04901063,184,5.14,9705472,1,11,47380,1.413153414428234,-0.5735340118408203,0.008483976,0.2370305061340332,0.058056640625,0.0003,-1.3757400393486023,0.2,-0.011850981542374938
-1.3799803700000002,182,4.9,9707520,1,11,47390,1.1183638721704483,0.1929052472114563,0.01970375,0.5883095264434814,0.15263671875,0.0003,-1.2479041904211043,0.2,-0.024902067496441305
1.1112141100000001,184,7.14,9709568,1,11,47400,2.493171590566635,0.3564484119415283,0.022359964,0.9172226190567017,0.146484375,0.0003,-1.3822110563516616,0.2,-0.02417889275820926
-0.8439489300000002,184,4.95,9711616,1,11,47410,1.1606430426239966,-0.13851261138916016,0.017021973,0.3313191831111908,0.140673828125,0.0003,-1.8401737838983536,0.2,-0.02397191897034645
0.6252661399999999,182,4.98,9713664,1,11,47420,2.545686033368111,0.36328035593032837,0.023163205,0.9491011500358582,0.168798828125,0.0003,-1.4050221890211105,0.2,-0.028583161416463554
1.2103605,184,5.72,9715712,1,11,47430,1.711942481994629,-0.18544137477874756,0.014224187,0.7173976302146912,0.089990234375,0.0003,-1.3011504590511322,0.2,-0.01596502591855824
0.8948718099999999,184,6.0,9717760,1,11,47440,0.6541894480586052,0.26806044578552246,0.023307316,0.1729203164577484,0.154736328125,0.0003,-1.4924933403730392,0.2,-0.024381333659403027
-1.2266390000000003,185,4.69,9719808,1,11,47450,0.7449226513504982,0.2943161725997925,0.025668316,0.17410877346992493,0.250390625,0.0003,-1.7004805356264114,0.2,-0.041788147389888765
-0.72342996,184,5.34,9721856,1,11,47460,3.3145106732845306,0.17047464847564697,0.023759264,1.39821457862854,0.189794921875,0.0003,-1.6352883189916612,0.2,-0.03506206106394529
-0.86042992,184,6.8,9723904,1,11,47470,2.6545111298561097,0.34872013330459595,0.021056022,1.0694104433059692,0.238037109375,0.0003,-1.8433449923992158,0.2,-0.03880947425495833
-1.0921900900000001,185,7.15,9725952,1,11,47480,2.169687160849571,0.40273517370224,0.02504158,0.8397762775421143,0.213037109375,0.0003,-2.040022224187851,0.2,-0.03824386663036421
-0.9912895599999999,190,7.98,9728000,1,10,47490,1.5277216643095017,0.5744228959083557,0.025453093,0.5949310660362244,0.215576171875,0.0003,-2.208677649497986,0.2,-0.035796642675995825
-0.6151582999999999,184,8.4,9730048,1,11,47500,1.0665856704115868,0.6777395009994507,0.02231976,0.4047439694404602,0.219921875,0.0003,-2.419513100385666,0.2,-0.03688404697459191
-0.82296749,173,8.02,9732096,1,11,47510,1.0973340719938278,0.6698929667472839,0.024611253,0.4006677269935608,0.229833984375,0.0003,-2.396891397237778,0.2,-0.03715841572266072
-0.6399554699999999,186,8.12,9734144,1,10,47520,1.0749736472964286,0.6501990556716919,0.019903855,0.30891889333724976,0.19326171875,0.0003,-2.5241690993309023,0.2,-0.03888550894334912
-0.7411852299999998,186,8.9,9736192,1,10,47530,1.2025699824094773,0.6241440773010254,0.021964377,0.4354553520679474,0.21015625,0.0003,-2.4577121675014495,0.2,-0.041197329643182456
-1.0797168000000001,186,8.23,9738240,1,11,47540,1.0892246544361115,0.6462504267692566,0.024477642,0.4468806982040405,0.227294921875,0.0003,-2.5550537407398224,0.2,-0.039922624942846596
1.07812645,329,8.67,9740288,1,6,47550,1.1530030846595765,0.6499820947647095,0.030923324,0.3079902231693268,0.219287109375,0.0003,-2.543971759080887,0.2,-0.044581595435738565
1.2032473500000003,329,8.94,9742336,1,6,47560,0.511734601855278,-0.1822892427444458,0.027021468,0.09000932425260544,0.186279296875,0.0003,-2.265331155061722,0.2,-0.0363297725096345
-1.2100703099999999,184,5.83,9744384,1,11,47570,0.18053969349712135,0.0992053747177124,0.033014916,-0.054670512676239014,0.239697265625,0.0003,-2.2439961552619936,0.2,-0.04555073007941246
-1.2143641,182,4.84,9746432,1,11,47580,3.3134207487106324,0.0828632116317749,0.012720274,1.2589776515960693,0.128369140625,0.0003,-1.991497555375099,0.2,-0.021844351012259722
-0.65539536,184,7.57,9748480,1,11,47590,2.8944602012634277,0.2862558960914612,0.018403579,1.1905444860458374,0.214892578125,0.0003,-1.9044952809810638,0.2,-0.03573919502086938
-0.2318437000000001,182,5.35,9750528,1,11,47600,1.5188117146492004,0.4792407155036926,0.018843297,0.4924983084201813,0.190673828125,0.0003,-2.4415198624134065,0.2,-0.039017197536304594
0.96169741,182,5.69,9752576,1,11,47610,3.1559438467025758,-0.11327648162841797,0.017844338,1.1150193214416504,0.1462890625,0.0003,-1.6764144241809844,0.2,-0.0243833237036597
-0.88072014,181,5.04,9754624,1,11,47620,1.3593529373407365,0.11220210790634155,0.014376823,0.3836614489555359,0.132470703125,0.0003,-1.4988723874092102,0.2,-0.027302510698791593
1.06697637,183,5.81,9756672,1,11,47630,3.001724499464035,0.06953084468841553,0.015078347,1.1266775131225586,0.14970703125,0.0003,-1.6238153636455537,0.2,-0.028507232689298688
-0.32715373,185,7.26,9758720,1,11,47640,1.1926168233156205,0.16725677251815796,0.022003049,0.4295850694179535,0.123486328125,0.0003,-1.5709579855203628,0.2,-0.022930679959245026
0.10336357000000002,185,7.9,9760768,1,11,47650,1.8290710240602492,0.3611701726913452,0.017748574,0.5985808372497559,0.1609375,0.0003,-2.1134634971618653,0.2,-0.034817970811855045
0.59589436,185,7.73,9762816,1,11,47660,1.4877380639314652,0.32141435146331787,0.02603408,0.5300598740577698,0.20439453125,0.0003,-2.0471422165632247,0.2,-0.04443509470438585
-0.56420428,183,5.68,9764864,1,11,47670,1.141349694132805,0.3049428462982178,0.022670085,0.45530033111572266,0.213916015625,0.0003,-1.9723556160926818,0.2,-0.04047992550767958
0.7878264300000001,186,6.39,9766912,1,10,47680,3.09328008890152,0.10367035865783691,0.018580735,1.323392391204834,0.163037109375,0.0003,-1.797099882364273,0.2,-0.03197927491273731
0.41047010000000006,182,5.28,9768960,1,11,47690,1.3949604630470276,0.06546962261199951,0.019938499,0.4693955183029175,0.136962890625,0.0003,-1.7309808313846589,0.2,-0.034256924293003976
0.6824830400000004,181,4.92,9771008,1,11,47700,1.9831880450248718,0.25575166940689087,0.014342566,0.8592804670333862,0.117333984375,0.0003,-1.3597440779209138,0.2,-0.025721078529022633
0.83560866,183,5.01,9773056,1,11,47710,1.3391965359449387,0.22315281629562378,0.02059786,0.5889679193496704,0.093017578125,0.0003,-1.316142749786377,0.2,-0.02355457564117387
0.25172236000000003,183,4.93,9775104,1,11,47720,0.93329558968544,0.26600736379623413,0.012542375,0.3312758803367615,0.11083984375,0.0003,-1.2870842903852462,0.2,-0.023231157567352057
0.54583551,183,4.7,9777152,1,11,47730,1.3041574031114578,0.5493955612182617,0.023180192,0.43638065457344055,0.214208984375,0.0003,-1.4417101055383683,0.2,-0.04119091099128127
-0.18160845999999992,181,5.18,9779200,1,11,47740,1.0559588551521302,0.6062809228897095,0.029861111,0.4426286816596985,0.246728515625,0.0003,-1.1843437731266022,0.2,-0.043369371769949795
-0.6039484500000001,181,4.93,9781248,1,11,47750,2.3112596184015275,0.08109581470489502,0.014150893,0.7299025654792786,0.11298828125,0.0003,-1.4820261657238007,0.2,-0.01994564398191869
0.7453633699999999,181,4.6,9783296,1,11,47760,2.3527466475963594,0.3892107605934143,0.014505911,1.044228434562683,0.164453125,0.0003,-1.494031724333763,0.2,-0.030222439114004372
0.7668587000000001,181,4.11,9785344,1,11,47770,1.172177304327488,0.09810656309127808,0.015967168,0.36299705505371094,0.10078125,0.0003,-1.2282262831926345,0.2,-0.019098698766902088
0.03626508999999994,185,5.42,9787392,1,11,47780,0.855285820364952,0.4107242822647095,0.02073277,0.4355285167694092,0.145703125,0.0003,-1.0178367465734481,0.2,-0.023762636841274797
1.01455398,184,4.88,9789440,1,11,47790,2.376884323358536,0.025840282440185547,0.021013321,1.1248756647109985,0.1482421875,0.0003,-1.580765175819397,0.2,-0.026862277742475273
-0.03603558000000006,182,5.43,9791488,1,11,47800,0.9561784818768502,0.2609683871269226,0.02831347,0.40550509095191956,0.1640625,0.0003,-1.3987402349710465,0.2,-0.027091608126647772
-0.05620165000000002,183,5.34,9793536,1,11,47810,2.2851566791534426,0.2404819130897522,0.01754685,0.988153338432312,0.164111328125,0.0003,-1.5247971773147584,0.2,-0.02495408137328923
0.7626573300000001,184,5.69,9795584,1,11,47820,1.7187556356191636,0.31188803911209106,0.014019099,0.8448773622512817,0.170458984375,0.0003,-1.457232803106308,0.2,-0.02643379269866273
0.85774359,183,5.14,9797632,1,11,47830,1.3225078999996185,0.11641275882720947,0.026777973,0.5184948444366455,0.1392578125,0.0003,-1.4322765082120896,0.2,-0.02740459153428674
0.5331863199999999,183,5.14,9799680,1,11,47840,1.1448800653219222,0.24271118640899658,0.023402344,0.36080503463745117,0.17734375,0.0003,-1.3663421839475631,0.2,-0.023904427897650748
1.14909934,181,5.26,9801728,1,11,47850,1.9746031641960144,0.12026971578598022,0.018403603,0.808924674987793,0.178662109375,0.0003,-1.536052379012108,0.2,-0.029309951479081064
0.8164994100000001,184,5.03,9803776,1,11,47860,0.887103496491909,0.23854291439056396,0.020170026,0.361860066652298,0.164892578125,0.0003,-1.3641233772039414,0.2,-0.029207884380593897
-0.08234221000000008,182,5.58,9805824,1,11,47870,1.3408923238515853,0.17928850650787354,0.0132441325,0.5998696088790894,0.1310546875,0.0003,-1.352488112449646,0.2,-0.027279792306944727
0.018216470000000037,183,5.93,9807872,1,11,47880,2.323620241880417,0.26714134216308594,0.013759786,0.9892185926437378,0.1455078125,0.0003,-1.7105792731046676,0.2,-0.025058087473735214
-2.1914709399999994,182,5.32,9809920,1,11,47890,1.8300130158662795,0.44557690620422363,0.014983831,0.8242236375808716,0.172265625,0.0003,-1.7418496489524842,0.2,-0.03286221148446202
-1.37598661,183,5.36,9811968,1,11,47900,3.3165002167224884,0.15037596225738525,0.01776812,1.3960347175598145,0.161767578125,0.0003,-2.0265310406684875,0.2,-0.026921026164200158
0.75799458,184,5.8,9814016,1,11,47910,2.7548489689826967,0.3300568461418152,0.017524686,1.1462188959121704,0.222265625,0.0003,-1.8668283611536025,0.2,-0.0388703967561014
0.8245626900000002,183,5.97,9816064,1,11,47920,1.6578873842954636,0.24686765670776367,0.027368765,0.5594534277915955,0.183544921875,0.0003,-1.6306643187999725,0.2,-0.029090359958354385
-0.42052787,183,6.02,9818112,1,11,47930,0.9509259551763535,0.12941747903823853,0.029027514,0.413392037153244,0.2099609375,0.0003,-1.5677111893892288,0.2,-0.03315666501875967
0.26429857,183,6.2,9820160,1,11,47940,3.5158049702644347,0.16066062450408936,0.013292436,1.3340201377868652,0.1259765625,0.0003,-1.902446773648262,0.2,-0.029297892889007925
-1.212748,185,5.33,9822208,1,11,47950,1.714745745062828,0.05103015899658203,0.026392873,0.7770857810974121,0.1490234375,0.0003,-1.6698097944259644,0.2,-0.02372635221108794
-1.18578692,184,5.26,9824256,1,11,47960,3.73154621720314,0.011153876781463623,0.014284933,1.3287253379821777,0.11162109375,0.0003,-1.9281794846057891,0.2,-0.018379919009748846
-1.3163527,182,5.19,9826304,1,11,47970,3.284920334815979,0.21556788682937622,0.018640228,1.4236172437667847,0.177587890625,0.0003,-1.8407790929079055,0.2,-0.03143208639230579
-1.52543087,182,4.85,9828352,1,11,47980,3.0663186371326447,0.32502108812332153,0.019134086,1.4019832611083984,0.1779296875,0.0003,-1.8514812022447587,0.2,-0.03214608629932627
-1.3332059199999997,183,4.78,9830400,1,11,47990,2.777830344438553,0.4184536933898926,0.017334908,1.3385441303253174,0.1373046875,0.0003,-1.7268863171339035,0.2,-0.0257525002467446
-1.4838674099999998,186,5.11,9832448,1,10,48000,2.939195442199707,0.4123653173446655,0.012268379,1.3301911354064941,0.140869140625,0.0003,-1.790954691171646,0.2,-0.026273766718804836
